brandName,subcampaignName,npi,date,eventType,platformName,dimension,deviceType,spends,creativeName,browser,os,campaignName,subcampaignStartDate,specialization,grouping,classification,state
Nplate,Rule 1,1881636991,11-05-2023 14:05,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas
Nplate,Rule 1,1881636991,11-05-2023 14:06,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas
Nplate,Rule 1,1851553663,11-05-2023 14:06,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Pennsylvania
Nplate,Rule 2,1508997834,11-05-2023 14:07,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Physician Assistants & Advanced Practice Nursing Providers,Physician Assistant,Connecticut
Nplate,Rule 1,1881636991,11-05-2023 14:11,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas
Nplate,Rule 1,1154417640,11-05-2023 14:36,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Physician Assistants & Advanced Practice Nursing Providers,Nurse Practitioner,Pennsylvania
Nplate,Rule 1,1477868180,11-05-2023 14:36,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Indiana
Nplate,Rule 1,1881636991,11-05-2023 14:36,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas
Nplate,Rule 1,1528050473,11-05-2023 14:42,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland
Nplate,Rule 1,1780673665,11-05-2023 14:42,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Louisiana
Nplate,Rule 1,1154417640,11-05-2023 14:42,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Physician Assistants & Advanced Practice Nursing Providers,Nurse Practitioner,Pennsylvania
Nplate,Rule 1,1386091361,11-05-2023 14:47,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Family,Physician Assistants & Advanced Practice Nursing Providers,Nurse Practitioner,California
Nplate,Rule 1,1720141245,11-05-2023 14:47,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Illinois
Nplate,Rule 1,1477868180,11-05-2023 14:47,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Indiana
Nplate,Rule 1,1881636991,11-05-2023 14:47,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas
Nplate,Rule 1,1073512133,11-05-2023 14:47,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Kentucky
Nplate,Rule 1,1154417640,11-05-2023 14:47,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Physician Assistants & Advanced Practice Nursing Providers,Nurse Practitioner,Pennsylvania
Nplate,Rule 1,1780673665,11-05-2023 14:47,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Safari,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Louisiana
Nplate,Rule 1,1528221827,11-05-2023 14:47,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Hospitalist,Texas
Nplate,Rule 1,1780002758,11-05-2023 14:47,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Texas
Nplate,Rule 1,1316938848,11-05-2023 14:47,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Georgia
Nplate,Rule 1,1528050473,11-05-2023 14:47,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland
Nplate,Rule 6_New,1518183532,11-05-2023 14:51,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Maine
Nplate,Rule 6_New,1437487717,11-05-2023 14:51,CPM,OARX,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland
Nplate,Rule 6_New,1750304267,11-05-2023 14:51,CPM,OARX,728 x 90,Desktop,1.2,728x90_Rule6,Firefox,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology,Allopathic & Osteopathic Physicians,Internal Medicine,New York
Nplate,Rule 1,1306894829,11-05-2023 14:54,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,North Carolina
Nplate,Rule 6_New,1437487717,11-05-2023 14:55,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland
Nplate,Rule 4,1538102934,11-05-2023 14:56,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas
Nplate,Rule 4,1154688851,11-05-2023 14:56,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Nephrology,Allopathic & Osteopathic Physicians,Internal Medicine,Tennessee
Nplate,Rule 4,1992948152,11-05-2023 14:56,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Illinois
Nplate,Rule 4,1518183532,11-05-2023 14:56,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Firefox,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Maine
Nplate,Rule 4,1700951167,11-05-2023 14:56,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Massachusetts
Nplate,Rule 4,1871841908,11-05-2023 14:56,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Ohio
Nplate,Rule 6_New,1437487717,11-05-2023 14:58,CPM,OARX,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland
Nplate,Rule 6_New,1750304267,11-05-2023 14:58,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology,Allopathic & Osteopathic Physicians,Internal Medicine,New York
Nplate,Rule 6_New,1033442207,11-05-2023 14:58,CPM,OARX,728 x 90,Desktop,1.2,728x90_Rule6,Edge,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,New Jersey
Nplate,Rule 5_New,1982611398,11-05-2023 14:59,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Florida
Nplate,Rule 5_New,1366820789,11-05-2023 14:59,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Chromium OS,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Minnesota
Nplate,Rule 1,1306894829,11-05-2023 14:59,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,North Carolina
Nplate,Rule 1,1306894829,11-05-2023 15:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,North Carolina
Nplate,Rule 2,1952385502,11-05-2023 15:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Colorado
Nplate,Rule 3,1710945480,11-05-2023 15:01,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Michigan
Nplate,Rule 3,1437387693,11-05-2023 15:01,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Massachusetts
Nplate,Rule 3,1124163811,11-05-2023 15:01,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Family Medicine,Texas
Nplate,Rule 1,1073512133,11-05-2023 15:01,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Kentucky
Nplate,Rule 2,1679765770,11-05-2023 15:01,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Ohio
Nplate,Rule 1,1306894829,11-05-2023 15:01,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,North Carolina
Nplate,Rule 1,1306894829,11-05-2023 15:01,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,North Carolina
Nplate,Rule 2,1952385502,11-05-2023 15:01,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Colorado
Nplate,Rule 2,1679765770,11-05-2023 15:02,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Ohio
Nplate,Rule 3,1710945480,11-05-2023 15:02,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Michigan
Nplate,Rule 3,1437387693,11-05-2023 15:02,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Massachusetts
Nplate,Rule 1,1306894829,11-05-2023 15:02,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,North Carolina
Nplate,Rule 1,1306894829,11-05-2023 15:02,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,North Carolina
Nplate,Rule 1,1073512133,11-05-2023 15:02,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Kentucky
Nplate,Rule 3,1124163811,11-05-2023 15:02,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Family Medicine,Texas
Nplate,Rule 1,1073512133,11-05-2023 15:02,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Kentucky
Nplate,Rule 3,1710945480,11-05-2023 15:03,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Michigan
Nplate,Rule 3,1437387693,11-05-2023 15:03,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Massachusetts
Nplate,Rule 3,1710945480,11-05-2023 15:03,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Michigan
Nplate,Rule 3,1124163811,11-05-2023 15:03,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Family Medicine,Texas
Nplate,Rule 1,1073512133,11-05-2023 15:03,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Kentucky
Nplate,Rule 1,1962443051,11-05-2023 15:03,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Georgia
Nplate,Rule 3,1124163811,11-05-2023 15:03,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Family Medicine,Texas
Nplate,Rule 1,1962443051,11-05-2023 15:04,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Georgia
Nplate,Rule 1,1962443051,11-05-2023 15:04,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Georgia
Nplate,Rule 1,1073512133,11-05-2023 15:04,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Kentucky
Nplate,Rule 1,1073512133,11-05-2023 15:04,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Kentucky
Nplate,Rule 1,1306894829,11-05-2023 15:04,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,North Carolina
Nplate,Rule 1,1962443051,11-05-2023 15:04,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Georgia
Nplate,Rule 1,1306894829,11-05-2023 15:04,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,North Carolina
Nplate,Rule 1,1073512133,11-05-2023 15:04,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Kentucky
Nplate,Rule 1,1962443051,11-05-2023 15:05,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Georgia
