,brandName,subcampaignName,npi,date,eventType,platformName,dimension,deviceType,spends,creativeName,browser,os,campaignName,subcampaignStartDate,specialization,healthcare provider,classification,location,year,month,day
1608,Nplate,Rule 1,1033107156,2023-10-05 13:58:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Florida,2023,10,5
1609,Nplate,Rule 5_New,1982883948,2023-10-05 13:59:00,CPM,OARX,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,10,5
1610,Nplate,Rule 4,1518183532,2023-10-05 13:59:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Maine,2023,10,5
1611,Nplate,Rule 5_New,1033114459,2023-10-05 13:59:00,CPM,OARX,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,10,5
1612,Nplate,Rule 3,1669426847,2023-10-05 14:57:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Emergency Medicine,Michigan,2023,10,5
1613,Nplate,Rule 1,1437269966,2023-10-05 15:58:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,New Hampshire,2023,10,5
1614,Nplate,Rule 1,1154551604,2023-10-05 15:58:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Arkansas,2023,10,5
1615,Nplate,Rule 2,1205243862,2023-10-05 15:59:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,New Jersey,2023,10,5
1616,Nplate,Rule 2,1003990995,2023-10-05 15:59:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology,Allopathic & Osteopathic Physicians,Internal Medicine,North Carolina,2023,10,5
1617,Nplate,Rule 3,1649262924,2023-10-05 16:57:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Safari,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Ohio,2023,10,5
1618,Nplate,Rule 3,1447416334,2023-10-05 16:57:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Iowa,2023,10,5
1619,Nplate,Rule 5_New,1972594414,2023-10-05 16:59:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,New Jersey,2023,10,5
1620,Nplate,Rule 6_New,1568515138,2023-10-05 17:15:00,CPM,Practice EHR,728 x 90,Desktop,1.0965,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,California,2023,10,5
1621,Nplate,Rule 1,1023388584,2023-10-05 17:58:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Physician Assistants & Advanced Practice Nursing Providers,Nurse Practitioner,Florida,2023,10,5
1622,Nplate,Rule 5_New,1972594414,2023-10-05 18:59:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,New Jersey,2023,10,5
1623,Nplate,Rule 3,1144204371,2023-10-05 19:57:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Diagnostic Radiology,Allopathic & Osteopathic Physicians,Radiology,District of Columbia,2023,10,5
1624,Nplate,Rule 1,1124133210,2023-10-05 19:58:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland,2023,10,5
1625,Nplate,Rule 3,1922071703,2023-10-05 20:57:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Family Medicine,Texas,2023,10,5
1626,Nplate,Rule 2,1407086127,2023-10-05 09:02:00,CPM,OARX,728 x 90,Desktop,1.08,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Florida,2023,10,5
1627,Nplate,Rule 2,1407086127,2023-10-05 09:02:00,CPM,OARX,728 x 90,Desktop,1.08,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Florida,2023,10,5
1628,Nplate,Rule 3,1902993991,2023-10-05 09:57:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Orthopaedic Surgery,Georgia,2023,10,5
1629,Nplate,Rule 1,1760409668,2023-10-05 09:58:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology,Allopathic & Osteopathic Physicians,Internal Medicine,New Mexico,2023,10,5
1630,Nplate,Rule 4,1851309942,2023-10-05 09:59:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Chromium OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Washington,2023,10,5
1631,Nplate,Rule 1,1538125695,2023-10-05 10:58:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Other Service Providers,Specialist,Alabama,2023,10,5
1632,Nplate,Rule 3,1255374633,2023-10-05 11:57:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Pennsylvania,2023,10,5
1633,Nplate,Rule 1,1336324920,2023-10-05 11:58:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Pediatrics,California,2023,10,5
1634,Nplate,Rule 4,1568540193,2023-10-05 11:59:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,California,2023,10,5
1635,Nplate,Rule 6_New,1811967243,2023-10-05 12:39:00,CPM,Practice EHR,728 x 90,Desktop,1.08,728x90_Rule6,Safari,Mac OS,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology,Allopathic & Osteopathic Physicians,Internal Medicine,Florida,2023,10,5
1636,Nplate,Rule 6_New,1811967243,2023-10-05 12:40:00,CPM,Practice EHR,728 x 90,Desktop,1.08,728x90_Rule6,Safari,Mac OS,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology,Allopathic & Osteopathic Physicians,Internal Medicine,Florida,2023,10,5
1637,Nplate,Rule 6_New,1811967243,2023-10-05 12:40:00,CPM,Practice EHR,728 x 90,Desktop,1.08,728x90_Rule6,Safari,Mac OS,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology,Allopathic & Osteopathic Physicians,Internal Medicine,Florida,2023,10,5
1638,Nplate,Rule 3,1033152855,2023-10-05 12:57:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Washington,2023,10,5
1639,Nplate,Rule 1,1629187299,2023-10-05 12:58:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Oregon,2023,10,5
1640,Nplate,Rule 4,1437449949,2023-10-05 12:59:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Louisiana,2023,10,5
1641,Nplate,Rule 1,1720141245,2023-11-05 13:00:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Illinois,2023,11,5
1642,Nplate,Rule 2,1912053364,2023-11-05 13:00:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Iowa,2023,11,5
1643,Nplate,Rule 2,1174752828,2023-11-05 13:01:00,CPM,H2H DigitalRx,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Arizona,2023,11,5
1644,Nplate,Rule 2,1437206323,2023-11-05 13:01:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Tennessee,2023,11,5
1645,Nplate,Rule 2,1881710226,2023-11-05 13:01:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,11,5
1646,Nplate,Rule 2,1912053364,2023-11-05 13:01:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Iowa,2023,11,5
1647,Nplate,Rule 1,1720141245,2023-11-05 13:01:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Illinois,2023,11,5
1648,Nplate,Rule 1,1720141245,2023-11-05 13:02:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Illinois,2023,11,5
1649,Nplate,Rule 2,1912053364,2023-11-05 13:02:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Iowa,2023,11,5
1650,Nplate,Rule 3,1003875295,2023-11-05 13:02:00,CPM,Practice EHR,728 x 90,Tablet,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,iOS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland,2023,11,5
1651,Nplate,Rule 2,1437206323,2023-11-05 13:02:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Tennessee,2023,11,5
1652,Nplate,Rule 2,1023342466,2023-11-05 13:07:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-2,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,New Mexico,2023,11,5
1653,Nplate,Rule 3,1003875295,2023-11-05 13:08:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland,2023,11,5
1654,Nplate,Rule 1,1568537314,2023-11-05 13:26:00,CPM,OARX,728 x 90,Desktop,0.45,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,California,2023,11,5
1655,Nplate,Rule 1,1568537314,2023-11-05 13:26:00,CPM,OARX,728 x 90,Desktop,0.45,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,California,2023,11,5
1656,Nplate,Rule 1,1568537314,2023-11-05 13:27:00,CPM,OARX,728 x 90,Desktop,0.45,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,California,2023,11,5
1657,Nplate,Rule 1,1568537314,2023-11-05 13:27:00,CPM,OARX,728 x 90,Desktop,0.45,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,California,2023,11,5
1658,Nplate,Rule 1,1568537314,2023-11-05 13:28:00,CPM,OARX,728 x 90,Desktop,0.45,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,California,2023,11,5
1659,Nplate,Rule 1,1568537314,2023-11-05 13:28:00,CPM,OARX,728 x 90,Desktop,0.45,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,California,2023,11,5
1660,Nplate,Rule 4,1558323758,2023-11-05 13:37:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Kansas,2023,11,5
1661,Nplate,Rule 4,1881705838,2023-11-05 13:37:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Arizona,2023,11,5
1662,Nplate,Rule 4,1881705838,2023-11-05 13:37:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Arizona,2023,11,5
1663,Nplate,Rule 4,1558323758,2023-11-05 13:37:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Kansas,2023,11,5
1664,Nplate,Rule 4,1558323758,2023-11-05 13:38:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Kansas,2023,11,5
1665,Nplate,Rule 4,1881705838,2023-11-05 13:38:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Arizona,2023,11,5
1666,Nplate,Rule 4,1881705838,2023-11-05 13:38:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Arizona,2023,11,5
1667,Nplate,Rule 4,1558323758,2023-11-05 13:39:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Kansas,2023,11,5
1668,Nplate,Rule 1,1649253485,2023-11-05 13:46:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland,2023,11,5
1669,Nplate,Rule 1,1649253485,2023-11-05 13:46:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland,2023,11,5
1670,Nplate,Rule 1,1649253485,2023-11-05 13:46:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland,2023,11,5
1671,Nplate,Rule 1,1649253485,2023-11-05 13:46:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland,2023,11,5
1672,Nplate,Rule 1,1649253485,2023-11-05 13:47:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland,2023,11,5
1673,Nplate,Rule 1,1649253485,2023-11-05 13:47:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Maryland,2023,11,5
1674,Nplate,Rule 6_New,1477711901,2023-11-05 13:49:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Colorado,2023,11,5
1675,Nplate,Rule 6_New,1477711901,2023-11-05 13:49:00,CPM,OARX,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Colorado,2023,11,5
1676,Nplate,Rule 6_New,1033442207,2023-11-05 13:49:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Edge,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,New Jersey,2023,11,5
1677,Nplate,Rule 5_New,1982883948,2023-11-05 13:53:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,11,5
1678,Nplate,Rule 5_New,1356337430,2023-11-05 13:53:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Ohio,2023,11,5
